Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"23/09/2016 11:38:38","22/09/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","13.8000","24/09/2016 11:50:00",""
"23/09/2016 11:38:38","22/09/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","14.2000","24/09/2016 11:50:00",""
"23/09/2016 11:38:38","22/09/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","12.5500","24/09/2016 11:50:00",""
"23/09/2016 11:38:38","22/09/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","15.7500","24/09/2016 11:50:00",""
"23/09/2016 11:38:38","22/09/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","14.2600","24/09/2016 11:50:00",""
"23/09/2016 11:38:38","22/09/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","11.8400","24/09/2016 11:50:00",""
"23/09/2016 11:38:38","22/09/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","15.6900","24/09/2016 11:50:00",""
"23/09/2016 11:38:38","22/09/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","15.3900","24/09/2016 11:50:00",""
"23/09/2016 11:38:38","22/09/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","14.5400","24/09/2016 11:50:00",""
"23/09/2016 11:38:38","22/09/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","13.9000","24/09/2016 11:50:00",""
"23/09/2016 11:38:38","22/09/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","14.2600","24/09/2016 11:50:00",""
"23/09/2016 11:38:38","22/09/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","14.4300","24/09/2016 11:50:00",""
"22/09/2016 11:38:34","21/09/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","15.8400","23/09/2016 11:50:00",""
"22/09/2016 11:38:34","21/09/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","13.9600","23/09/2016 11:50:00",""
"22/09/2016 11:38:34","21/09/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","14.5300","23/09/2016 11:50:00",""
"22/09/2016 11:38:34","21/09/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","13.0100","23/09/2016 11:50:00",""
"22/09/2016 11:38:34","21/09/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","15.8600","23/09/2016 11:50:00",""
"22/09/2016 11:38:34","21/09/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","14.9100","23/09/2016 11:50:00",""
"22/09/2016 11:38:34","21/09/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","12.2400","23/09/2016 11:50:00",""
"22/09/2016 11:38:34","21/09/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","15.8000","23/09/2016 11:50:00",""
"22/09/2016 11:38:34","21/09/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","15.4400","23/09/2016 11:50:00",""
"22/09/2016 11:38:34","21/09/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","14.7100","23/09/2016 11:50:00",""
"22/09/2016 11:38:34","21/09/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","14.0700","23/09/2016 11:50:00",""
"22/09/2016 11:38:34","21/09/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","14.9100","23/09/2016 11:50:00",""
"22/09/2016 11:38:34","21/09/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","14.8600","23/09/2016 11:50:00",""
"21/09/2016 11:38:31","20/09/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","15.6500","22/09/2016 11:50:00",""
"21/09/2016 11:38:31","20/09/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","13.7300","22/09/2016 11:50:00",""
"21/09/2016 11:38:31","20/09/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","14.0500","22/09/2016 11:50:00",""
"21/09/2016 11:38:31","20/09/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","12.7400","22/09/2016 11:50:00",""
"21/09/2016 11:38:31","20/09/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","15.6400","22/09/2016 11:50:00",""
"21/09/2016 11:38:31","20/09/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","14.3500","22/09/2016 11:50:00",""
"21/09/2016 11:38:31","20/09/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","12.2400","22/09/2016 11:50:00",""
"21/09/2016 11:38:31","20/09/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","15.5800","22/09/2016 11:50:00",""
"21/09/2016 11:38:31","20/09/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","15.3000","22/09/2016 11:50:00",""
"21/09/2016 11:38:31","20/09/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","14.5200","22/09/2016 11:50:00",""
"21/09/2016 11:38:31","20/09/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","13.9800","22/09/2016 11:50:00",""
"21/09/2016 11:38:31","20/09/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","14.3500","22/09/2016 11:50:00",""
"21/09/2016 11:38:31","20/09/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","14.6600","22/09/2016 11:50:00",""
"20/09/2016 11:38:27","19/09/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","15.6800","21/09/2016 11:50:00",""
"20/09/2016 11:38:27","19/09/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","14.0200","21/09/2016 11:50:00",""
"20/09/2016 11:38:27","19/09/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","14.6400","21/09/2016 11:50:00",""
"20/09/2016 11:38:27","19/09/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","12.8600","21/09/2016 11:50:00",""
"20/09/2016 11:38:27","19/09/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","15.6700","21/09/2016 11:50:00",""
"20/09/2016 11:38:27","19/09/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","14.6700","21/09/2016 11:50:00",""
"20/09/2016 11:38:27","19/09/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","12.6500","21/09/2016 11:50:00",""
"20/09/2016 11:38:27","19/09/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","15.6100","21/09/2016 11:50:00",""
"20/09/2016 11:38:27","19/09/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","15.3300","21/09/2016 11:50:00",""
"20/09/2016 11:38:27","19/09/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","14.7500","21/09/2016 11:50:00",""
"20/09/2016 11:38:27","19/09/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","14.0500","21/09/2016 11:50:00",""
"20/09/2016 11:38:27","19/09/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","14.6700","21/09/2016 11:50:00",""
"20/09/2016 11:38:27","19/09/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","14.9500","21/09/2016 11:50:00",""
"19/09/2016 11:38:23","18/09/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","15.8000","20/09/2016 11:50:00",""
"19/09/2016 11:38:23","18/09/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","14.2900","20/09/2016 11:50:00",""
"19/09/2016 11:38:23","18/09/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","14.8800","20/09/2016 11:50:00",""
"19/09/2016 11:38:23","18/09/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","13.0900","20/09/2016 11:50:00",""
"19/09/2016 11:38:23","18/09/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","15.8100","20/09/2016 11:50:00",""
"19/09/2016 11:38:23","18/09/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","14.9300","20/09/2016 11:50:00",""
"19/09/2016 11:38:23","18/09/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","12.8200","20/09/2016 11:50:00",""
"19/09/2016 11:38:23","18/09/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","15.7600","20/09/2016 11:50:00",""
"19/09/2016 11:38:23","18/09/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","15.4700","20/09/2016 11:50:00",""
"19/09/2016 11:38:23","18/09/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","14.9400","20/09/2016 11:50:00",""
"19/09/2016 11:38:23","18/09/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","14.2100","20/09/2016 11:50:00",""
"19/09/2016 11:38:23","18/09/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","14.9300","20/09/2016 11:50:00",""
"19/09/2016 11:38:23","18/09/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","15.0200","20/09/2016 11:50:00",""
"18/09/2016 11:38:20","17/09/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","15.7800","19/09/2016 11:50:00",""
"18/09/2016 11:38:20","17/09/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","14.3100","19/09/2016 11:50:00",""
"18/09/2016 11:38:20","17/09/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","14.8900","19/09/2016 11:50:00",""
"18/09/2016 11:38:20","17/09/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","13.1100","19/09/2016 11:50:00",""
"18/09/2016 11:38:20","17/09/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","15.7900","19/09/2016 11:50:00",""
"18/09/2016 11:38:20","17/09/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","15.0300","19/09/2016 11:50:00",""
"18/09/2016 11:38:20","17/09/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","12.8900","19/09/2016 11:50:00",""
"18/09/2016 11:38:20","17/09/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","15.7300","19/09/2016 11:50:00",""
"18/09/2016 11:38:20","17/09/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","15.4200","19/09/2016 11:50:00",""
"18/09/2016 11:38:20","17/09/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","15.1000","19/09/2016 11:50:00",""
"18/09/2016 11:38:20","17/09/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","14.2600","19/09/2016 11:50:00",""
"18/09/2016 11:38:20","17/09/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","15.0300","19/09/2016 11:50:00",""
"18/09/2016 11:38:20","17/09/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","15.1800","19/09/2016 11:50:00",""
"17/09/2016 11:38:17","16/09/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","16.3500","18/09/2016 11:50:00",""
"17/09/2016 11:38:17","16/09/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","14.7900","18/09/2016 11:50:00",""
"17/09/2016 11:38:17","16/09/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","15.2600","18/09/2016 11:50:00",""
"17/09/2016 11:38:17","16/09/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","13.5200","18/09/2016 11:50:00",""
"17/09/2016 11:38:17","16/09/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","16.4300","18/09/2016 11:50:00",""
"17/09/2016 11:38:17","16/09/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","15.4500","18/09/2016 11:50:00",""
"17/09/2016 11:38:17","16/09/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","13.2700","18/09/2016 11:50:00",""
"17/09/2016 11:38:17","16/09/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","16.3600","18/09/2016 11:50:00",""
"17/09/2016 11:38:17","16/09/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","15.9700","18/09/2016 11:50:00",""
"17/09/2016 11:38:17","16/09/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","15.3300","18/09/2016 11:50:00",""
"17/09/2016 11:38:17","16/09/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","14.8000","18/09/2016 11:50:00",""
"17/09/2016 11:38:17","16/09/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","15.4500","18/09/2016 11:50:00",""
"17/09/2016 11:38:17","16/09/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","15.2800","18/09/2016 11:50:00",""
"16/09/2016 11:38:13","15/09/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","16.6300","17/09/2016 11:50:00",""
"16/09/2016 11:38:13","15/09/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","15.1200","17/09/2016 11:50:00",""
"16/09/2016 11:38:13","15/09/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","15.8300","17/09/2016 11:50:00",""
"16/09/2016 11:38:13","15/09/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","14.0800","17/09/2016 11:50:00",""
"16/09/2016 11:38:13","15/09/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","16.7200","17/09/2016 11:50:00",""
"16/09/2016 11:38:13","15/09/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","16.0100","17/09/2016 11:50:00",""
"16/09/2016 11:38:13","15/09/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","13.7300","17/09/2016 11:50:00",""
"16/09/2016 11:38:13","15/09/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","16.4700","17/09/2016 11:50:00",""
"16/09/2016 11:38:13","15/09/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","16.0600","17/09/2016 11:50:00",""
"16/09/2016 11:38:13","15/09/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","15.5000","17/09/2016 11:50:00",""
"16/09/2016 11:38:13","15/09/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","15.2000","17/09/2016 11:50:00",""
"16/09/2016 11:38:13","15/09/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","16.0100","17/09/2016 11:50:00",""
"16/09/2016 11:38:13","15/09/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","15.7800","17/09/2016 11:50:00",""
"15/09/2016 11:38:09","14/09/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","16.6300","16/09/2016 11:50:00",""
"15/09/2016 11:38:09","14/09/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","15.1200","16/09/2016 11:50:00",""
"15/09/2016 11:38:09","14/09/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","15.8800","16/09/2016 11:50:00",""
"15/09/2016 11:38:09","14/09/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","13.9600","16/09/2016 11:50:00",""
"15/09/2016 11:38:09","14/09/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","16.7200","16/09/2016 11:50:00",""
"15/09/2016 11:38:09","14/09/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","16.0800","16/09/2016 11:50:00",""
"15/09/2016 11:38:09","14/09/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","13.4600","16/09/2016 11:50:00",""
"15/09/2016 11:38:09","14/09/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","16.4700","16/09/2016 11:50:00",""
"15/09/2016 11:38:09","14/09/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","16.0600","16/09/2016 11:50:00",""
"15/09/2016 11:38:09","14/09/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","15.5000","16/09/2016 11:50:00",""
"15/09/2016 11:38:09","14/09/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","15.2000","16/09/2016 11:50:00",""
"15/09/2016 11:38:09","14/09/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","16.0800","16/09/2016 11:50:00",""
"15/09/2016 11:38:09","14/09/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","15.9300","16/09/2016 11:50:00",""
"14/09/2016 11:38:06","13/09/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","16.6300","15/09/2016 11:50:00",""
"14/09/2016 11:38:06","13/09/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","15.1200","15/09/2016 11:50:00",""
"14/09/2016 11:38:06","13/09/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","15.8400","15/09/2016 11:50:00",""
"14/09/2016 11:38:06","13/09/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","14.3800","15/09/2016 11:50:00",""
"14/09/2016 11:38:06","13/09/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","16.7200","15/09/2016 11:50:00",""
"14/09/2016 11:38:06","13/09/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","15.7100","15/09/2016 11:50:00",""
"14/09/2016 11:38:06","13/09/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","13.6600","15/09/2016 11:50:00",""
"14/09/2016 11:38:06","13/09/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","16.4700","15/09/2016 11:50:00",""
"14/09/2016 11:38:06","13/09/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","16.0600","15/09/2016 11:50:00",""
"14/09/2016 11:38:06","13/09/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","15.5000","15/09/2016 11:50:00",""
"14/09/2016 11:38:06","13/09/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","15.0200","15/09/2016 11:50:00",""
"14/09/2016 11:38:06","13/09/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","15.7100","15/09/2016 11:50:00",""
"14/09/2016 11:38:06","13/09/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","15.7500","15/09/2016 11:50:00",""
"13/09/2016 11:38:02","12/09/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","16.3200","14/09/2016 11:50:00",""
"13/09/2016 11:38:02","12/09/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","14.7100","14/09/2016 11:50:00",""
"13/09/2016 11:38:02","12/09/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","15.1900","14/09/2016 11:50:00",""
"13/09/2016 11:38:02","12/09/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","13.9700","14/09/2016 11:50:00",""
"13/09/2016 11:38:02","12/09/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","16.4000","14/09/2016 11:50:00",""
"13/09/2016 11:38:02","12/09/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","15.4900","14/09/2016 11:50:00",""
"13/09/2016 11:38:02","12/09/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","13.7700","14/09/2016 11:50:00",""
"13/09/2016 11:38:02","12/09/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","16.3300","14/09/2016 11:50:00",""
"13/09/2016 11:38:02","12/09/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","16.0200","14/09/2016 11:50:00",""
"13/09/2016 11:38:02","12/09/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","15.3800","14/09/2016 11:50:00",""
"13/09/2016 11:38:02","12/09/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","14.6500","14/09/2016 11:50:00",""
"13/09/2016 11:38:02","12/09/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","15.4900","14/09/2016 11:50:00",""
"13/09/2016 11:38:02","12/09/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","15.6400","14/09/2016 11:50:00",""
"12/09/2016 11:38:35","11/09/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","15.9900","13/09/2016 11:50:00",""
"12/09/2016 11:38:35","11/09/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","14.2000","13/09/2016 11:50:00",""
"12/09/2016 11:38:35","11/09/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","14.8000","13/09/2016 11:50:00",""
"12/09/2016 11:38:35","11/09/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","13.4800","13/09/2016 11:50:00",""
"12/09/2016 11:38:35","11/09/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","16.0300","13/09/2016 11:50:00",""
"12/09/2016 11:38:35","11/09/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","15.0600","13/09/2016 11:50:00",""
"12/09/2016 11:38:35","11/09/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","13.3000","13/09/2016 11:50:00",""
"12/09/2016 11:38:35","11/09/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","15.9700","13/09/2016 11:50:00",""
"12/09/2016 11:38:35","11/09/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","15.6500","13/09/2016 11:50:00",""
"12/09/2016 11:38:35","11/09/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","14.9900","13/09/2016 11:50:00",""
"12/09/2016 11:38:35","11/09/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","14.1900","13/09/2016 11:50:00",""
"12/09/2016 11:38:35","11/09/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","15.0600","13/09/2016 11:50:00",""
"12/09/2016 11:38:35","11/09/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","15.3200","13/09/2016 11:50:00",""
"11/09/2016 11:38:31","10/09/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","16.3700","15/09/2016 11:42:10","A"
"11/09/2016 11:38:31","10/09/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","14.4500","15/09/2016 11:42:10","A"
"11/09/2016 11:38:31","10/09/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","14.9900","15/09/2016 11:42:10","A"
"11/09/2016 11:38:31","10/09/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","13.5500","15/09/2016 11:42:10","A"
"11/09/2016 11:38:31","10/09/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","16.4600","15/09/2016 11:42:10","A"
"11/09/2016 11:38:31","10/09/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","15.2200","15/09/2016 11:42:10","A"
"11/09/2016 11:38:31","10/09/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","13.1500","15/09/2016 11:42:10","A"
"11/09/2016 11:38:31","10/09/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","16.3900","15/09/2016 11:42:10","A"
"11/09/2016 11:38:31","10/09/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","15.9200","15/09/2016 11:42:10","A"
"11/09/2016 11:38:31","10/09/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","15.2900","15/09/2016 11:42:10","A"
"11/09/2016 11:38:31","10/09/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","14.3800","15/09/2016 11:42:10","A"
"11/09/2016 11:38:31","10/09/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","15.2200","15/09/2016 11:42:10","A"
"11/09/2016 11:38:31","10/09/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","15.5700","15/09/2016 11:42:10","A"
"10/09/2016 11:38:27","09/09/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","16.6300","15/09/2016 11:42:10","A"
"10/09/2016 11:38:27","09/09/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","15.1200","15/09/2016 11:42:10","A"
"10/09/2016 11:38:27","09/09/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","15.6700","15/09/2016 11:42:10","A"
"10/09/2016 11:38:27","09/09/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","14.1900","15/09/2016 11:42:10","A"
"10/09/2016 11:38:27","09/09/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","16.7200","15/09/2016 11:42:10","A"
"10/09/2016 11:38:27","09/09/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","15.7500","15/09/2016 11:42:10","A"
"10/09/2016 11:38:27","09/09/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","13.5500","15/09/2016 11:42:10","A"
"10/09/2016 11:38:27","09/09/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","16.4700","15/09/2016 11:42:10","A"
"10/09/2016 11:38:27","09/09/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","16.0600","15/09/2016 11:42:10","A"
"10/09/2016 11:38:27","09/09/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","15.5000","15/09/2016 11:42:10","A"
"10/09/2016 11:38:27","09/09/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","15.2000","15/09/2016 11:42:10","A"
"10/09/2016 11:38:27","09/09/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","15.7500","15/09/2016 11:42:10","A"
"10/09/2016 11:38:27","09/09/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","15.9600","15/09/2016 11:42:10","A"
"09/09/2016 11:38:24","08/09/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","16.6300","10/09/2016 11:50:00",""
"09/09/2016 11:38:24","08/09/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","15.1200","10/09/2016 11:50:00",""
"09/09/2016 11:38:24","08/09/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","15.6800","10/09/2016 11:50:00",""
"09/09/2016 11:38:24","08/09/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","14.3100","10/09/2016 11:50:00",""
"09/09/2016 11:38:24","08/09/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","16.7200","10/09/2016 11:50:00",""
"09/09/2016 11:38:24","08/09/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","15.8500","10/09/2016 11:50:00",""
"09/09/2016 11:38:24","08/09/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","13.9800","10/09/2016 11:50:00",""
"09/09/2016 11:38:24","08/09/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","16.4700","10/09/2016 11:50:00",""
"09/09/2016 11:38:24","08/09/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","16.0600","10/09/2016 11:50:00",""
"09/09/2016 11:38:24","08/09/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","15.5000","10/09/2016 11:50:00",""
"09/09/2016 11:38:24","08/09/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","15.1900","10/09/2016 11:50:00",""
"09/09/2016 11:38:24","08/09/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","15.8500","10/09/2016 11:50:00",""
"09/09/2016 11:38:24","08/09/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","15.9100","10/09/2016 11:50:00",""
"08/09/2016 11:38:20","07/09/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","16.6300","09/09/2016 11:50:00",""
"08/09/2016 11:38:20","07/09/2016","Composite Weather Variable, Actual, LDZ(EM), D+1","15.1200","09/09/2016 11:50:00",""
"08/09/2016 11:38:20","07/09/2016","Composite Weather Variable, Actual, LDZ(NE), D+1","15.9200","09/09/2016 11:50:00",""
"08/09/2016 11:38:20","07/09/2016","Composite Weather Variable, Actual, LDZ(NO), D+1","14.3800","09/09/2016 11:50:00",""
"08/09/2016 11:38:20","07/09/2016","Composite Weather Variable, Actual, LDZ(NT), D+1","16.7200","09/09/2016 11:50:00",""
"08/09/2016 11:38:20","07/09/2016","Composite Weather Variable, Actual, LDZ(NW), D+1","16.0800","09/09/2016 11:50:00",""
"08/09/2016 11:38:20","07/09/2016","Composite Weather Variable, Actual, LDZ(SC), D+1","14.6200","09/09/2016 11:50:00",""
"08/09/2016 11:38:20","07/09/2016","Composite Weather Variable, Actual, LDZ(SE), D+1","16.4700","09/09/2016 11:50:00",""
"08/09/2016 11:38:20","07/09/2016","Composite Weather Variable, Actual, LDZ(SO), D+1","16.0600","09/09/2016 11:50:00",""
"08/09/2016 11:38:20","07/09/2016","Composite Weather Variable, Actual, LDZ(SW), D+1","15.5000","09/09/2016 11:50:00",""
"08/09/2016 11:38:20","07/09/2016","Composite Weather Variable, Actual, LDZ(WM), D+1","15.2000","09/09/2016 11:50:00",""
"08/09/2016 11:38:20","07/09/2016","Composite Weather Variable, Actual, LDZ(WN), D+1","16.0800","09/09/2016 11:50:00",""
"08/09/2016 11:38:20","07/09/2016","Composite Weather Variable, Actual, LDZ(WS), D+1","16.2200","09/09/2016 11:50:00",""
"07/09/2016 11:38:17","06/09/2016","Composite Weather Variable, Actual, LDZ(EA), D+1","16.6300","08/09/2016 11:50:00",""
